pos(kpc),rotv(km/s)
10.148641190974722,219.9220804304088
9.351851073118478,221.13510423153534
10.576161514588657,238.89052455349957
9.668425181141485,200.39997878058807
9.285236574966012,219.5763004740944
8.675365951859273,250.41843332252083
12.371783957210218,236.8524145093044
10.3360321004784,206.2164093582256
8.917376901637926,229.33339228813526
8.922186478809918,217.27877424005104
11.621148707443853,221.68816152378932
13.355044148183076,232.89189536797102
11.417478984145589,228.5570097186963
10.860530487729598,218.29340105108543
11.321765858125854,217.37607370670122
14.58717469548062,208.94734777284367
8.933107320721586,226.85864024128603
9.01863948797518,199.1623769281324
8.632728615807896,209.45185512167245
8.41448552706486,216.5100403700322
13.053310605457982,250.8135601851126
9.202417542007357,226.16812902935445
8.410666009698138,233.50500450058718
8.422437616210349,214.94598246270945
8.304681512382608,234.70840291664877
10.368444405294206,221.61989381219558
8.273977926075354,227.40877424524575
9.308827130267925,225.1771798154758
10.519768481375781,190.13195438337624
9.80579134833264,219.4990787488638
12.63660897551219,217.1661508295881
13.768411226290688,224.5479688715387
9.06956792019066,260.854915438799
9.71395844227944,209.698839301047
9.616077031227809,219.41466028952786
12.0193231025573,199.4091556426491
14.54552436023075,236.24566988494217
8.58213306806307,195.69563305163487
9.958577922501116,184.85038488021024
10.40403305260013,204.28446211415127
11.59230116441783,200.0860300077956
8.817346971680001,237.0560011674742
10.909846751696328,274.34403044462533
12.82431257841856,194.83704115994914
9.494033410713715,200.40210858934952
10.333690513760722,210.534245620122
9.824776640608997,239.86407064485357
8.591329712001633,236.2841516611798
10.819836039910303,223.13642841932372
10.78461337657567,214.00925074837718
8.431011323807766,204.22080429126467
9.453799384134484,208.19510511520946
10.646442537807271,227.39818608893057
8.358084862177027,250.6032276088406
10.664020557262992,253.53161850940478
8.798847123524045,253.1983180860138
9.368100249193573,229.07212745356986
9.513419713889975,212.8616543018491
9.631409760680672,252.64482241965675
9.352730501786755,258.2048846773752
10.518960685398934,220.14420431889602
8.736313841672443,221.86369848670404
11.640071261883117,217.15878346248374
8.759895001399396,254.2265930425988
8.372925089010886,227.95499105953255
10.520128765290238,233.1936235907158
8.518003457355876,209.38000815571903
11.854864839975557,253.42350404191626
8.539199013334708,185.48520491424534
8.641649460128093,229.57854813606545
9.819484872120677,175.0154545004962
9.576855773240458,247.0031751091828
11.134374217630175,237.18273860414536
9.472907250811353,199.51244154207555
9.453092261942626,260.508224086665
13.574757475180306,223.02255850993217
11.426505415841522,213.46132292062413
8.39664404213868,245.69850727391048
12.477113721617146,236.33512845521193
11.565842044047868,258.913039767333
8.827890293875399,222.5278928638411
9.00641103934042,236.43066811208996
8.642662183764477,228.8495556663334
9.659827228249831,193.01772127806305
8.599041602283528,211.7909217831506
11.584079996668128,218.76624306381413
8.269253695986185,217.99307111241288
8.7079341218842,228.0335857593084
9.067281876918985,245.88330551655358
9.064254339333779,217.91055070962872
8.511941054264435,215.80787781886502
9.46820263218147,202.354477661002
10.880726176899964,241.82425338770068
13.286157002155262,199.906509206633
10.041911776337843,234.52073111314286
10.501397522753107,218.06492737133456
9.10769103671765,221.74173804343036
10.871980294026985,235.14597106966298
9.670050073805426,195.27249896532223
8.454710647547214,221.5543502651769
10.469434969193703,222.15619044522
10.919657930693678,189.35004047314828
9.864301605983176,249.06902486981215
8.833551781333096,216.4353539110754
9.2714560483955,167.82089437004487
9.957708944026658,243.79546116504224
12.067733696594559,237.1231116517613
10.72129134354246,200.3171341455495
10.716574782817684,203.68968020409494
10.170684338345552,259.31812605656313
8.76153126956625,224.05074525113267
9.58199183506165,207.30707021964162
11.971549655440146,221.29397213272924
12.320196299048384,211.6341746124976
9.458053903066721,228.89989809733206
13.098793075210903,223.72883134894923
11.406928471020866,234.77794951855938
9.768479828571564,183.7470931147521
8.3322016073249,191.188835842539
8.526057505943713,222.64974670707483
8.20534533267455,235.14866649990395
9.052510776057943,228.95251592164863
9.78698355477745,217.13547468772623
8.7007359360277,250.12457653278778
10.549690243320885,230.83741339435076
8.518309458673508,205.84032505398275
11.199624850830983,223.11777525610657
12.199639166942392,223.22929816292583
10.20644622093733,230.51386092333217
9.629079676517769,226.32999033857394
12.167417424547132,231.7232905312884
9.849966874966576,236.09569857100576
9.81269618975936,205.3742792508845
10.713110998477754,199.64835267435438
10.34521923134815,249.0621910381043
11.931841828522517,217.3919715185018
8.506088991159446,188.94202933924095
11.2354198129792,211.98998567978737
8.9158060948552,230.831958071242
9.761261974992893,219.357916291222
10.14550342732275,219.14423359390108
9.243087327549116,221.43446063502148
9.266605855566448,235.62231617033098
8.766396724232509,254.83736446118056
9.303462186708398,253.65614583195116
10.542686412482327,236.95693466570083
9.534979605834648,223.4683086282468
13.10586786449288,221.26078289501578
10.888182884429082,234.8104520563095
15.228307794307623,231.08437639248106
8.725584212916985,237.92422696510988
11.637903501417494,221.98957514951812
10.511271715713585,207.82301297849472
12.93281745881489,204.16529101380632
11.434401933707043,202.32601174476227
8.497427733697497,229.60464252541453
8.40454353337654,219.24352882528737
8.916650676785846,176.42407367997382
8.675229968287535,209.2864283268533
9.726982955147244,201.52092222106742
8.312064483636911,220.49763309130512
8.5636672067264,222.89638965172404
10.81637722409579,235.25087451215686
10.179643084537645,223.13319384214844
8.963721543113833,220.35027617820646
8.901521036258066,229.27369965702965
8.774254019472245,206.55698118887798
9.711830932797309,243.5657279128215
10.047524405653856,220.1879110659413
12.71930982322946,214.13673443922553
10.316619429928512,204.65455892394766
10.62659028354931,219.34755716930064
10.889627594537568,216.2308630063551
8.5779398573597,209.48635658251396
8.880111520620531,215.34045922152075
8.677038127868448,209.50482087216295
11.717653728329598,222.08566948780089
8.943367510785079,261.5378542588488
8.72010449053616,234.781731915743
12.24771215605097,239.4185185265326
11.911034461810347,227.2970668320888
8.27674605255018,220.8172609273345
10.272651566955695,252.02293922494837
8.712006359043158,82.85726416033923
12.233396161360508,211.91088914693498
10.82796341672412,204.84830670760064
8.606972842688437,178.04995318629722
11.109844721854413,250.04879920007218
12.297017981294157,244.61913248314232
12.99003555636889,223.78520003175555
8.448505488097068,232.4014710438358
9.770264927012452,190.89099011758844
8.728862250029303,240.6670949109556
8.837016863688664,204.99022972581423
9.224730558209693,219.09481721031264
11.515084808181776,231.47188463102006
9.952740269490265,222.52566624008898
8.50903912887682,217.07951897823148
8.331624674902956,239.7329866423276
8.638289898418229,214.64995389775063
8.824039600270478,220.32075693455604
10.762894766339189,197.1347890574218
8.664580712479948,208.73508650864653
9.45177786390494,243.16564310862864
8.598071617719716,207.98034158492794
9.202813109002005,211.71266034270192
9.24257856603112,212.69448593530262
9.059019201401044,174.66253651593524
11.90190308507708,230.41064899562653
9.57154672434877,256.5542186112658
8.3231422772503,208.2951292545279
8.904927659946614,218.56318991373115
11.09617886623155,240.37861903898093
9.559297142746201,266.64890541710156
11.711077856128712,232.5331209169222
9.300808712620968,210.28022549995543
9.52763665287905,228.9961849727316
9.923079679180546,220.79010090851955
8.545393788932685,221.52730765743752
9.488595035859332,225.40701705459094
8.95905951686242,225.7660202232857
10.380706125067011,243.72349119169198
10.992581920200475,251.7948533593946
10.633005536592773,228.1054973391988
9.956857593937707,236.20077377967527
10.239695992899879,224.33640911347302
8.39849359478254,278.1140206427564
8.58779859268898,257.79035842533926
10.59510457029328,207.01341832959616
10.816894974682938,206.56791496906243
8.620884575392889,219.0122368338311
10.16633425306233,216.03127643555726
8.92715132462214,214.94906586331646
9.109781589279743,213.89821895073732
9.259183247492897,211.84852211043687
11.670330630551108,208.5004248837321
10.085850772966468,244.293192505483
8.738880463295715,211.1534448576292
8.465762494995676,189.79498090643685
10.35400815959819,250.29658391413298
10.06887835633704,192.72709888516823
8.318803633102183,244.48970054372055
13.021155293339424,222.46080405379473
10.124234287188843,216.20755927106035
9.741474432529857,195.5535334068954
9.334139501995965,227.56557474480022
8.582705856073867,216.23098085189585
11.493990964021778,231.89124926342578
8.415921281600177,224.28634599055212
9.013859084659417,213.3135209895955
8.422572696590963,222.23604459562262
8.497086430536399,238.82754133984918
12.855351308114756,234.13070446267238
10.719401987387098,237.7001304848711
8.321402627659463,213.64688376253187
10.45695325910837,231.26227348165995
9.018501064276526,221.35138292294283
8.782589406703483,225.66906172721684
8.476326600088408,224.09595985237132
11.677991310302174,222.11376495136872
8.712900558636248,221.9829811602164
8.910440261937651,203.47569571772453
9.742438886563958,216.38262850093872
8.336735042644264,191.36721271510132
10.619126333384903,211.3273841094437
8.816050545774557,210.81451463866583
9.296928733261458,214.87827941952995
9.706344112191456,213.82378312083355
11.478062902218774,210.72059496139252
10.701880336493128,221.97179406489735
10.084583908344637,232.96715333031108
10.20838555340108,225.33693662241356
10.635685379222595,267.0835121671543
8.191548689467634,190.10390753634823
12.367313851238583,234.8764521554771
10.346926147977776,216.8633196719864
12.276154509078065,209.84272104646064
10.535512021497421,219.76899492238653
8.936051569910983,213.4566385102747
10.210007517909943,224.8305752242901
10.405249957671531,222.5218937208594
10.661772314264732,223.78505139372876
10.615491399573463,249.91242662498277
8.572358601026108,234.68152568117821
9.079637017033857,164.61095630134645
8.806391465750545,223.03114398277725
10.648867705626436,225.52267153568002
9.356931873730648,201.5833583499917
8.333395614042816,230.6187268304039
8.45063192643124,195.88422997690222
9.250584665132939,203.70857744502138
10.78555906422448,203.22337343926557
10.654208374768833,218.14873633375908
9.500215070311171,222.5226322873839
10.819548464933657,217.46526582596206
9.581135045300755,236.41269513961652
10.709232004118,197.90966596249666
11.810640726666515,233.235774854494
10.323835525614411,211.3759629869245
10.312302065737345,262.3590922457532
8.43887572528646,189.25156758052128
8.515176251487517,215.01614104316124
8.746372499138714,217.66356061879895
9.44296102595912,205.1680006599605
8.621877109774434,228.80873520098254
8.336364903728475,228.16241918187168
10.283350687103962,237.39131249358562
10.812745714485331,245.91549391791958
9.771349150528252,250.43353706478885
10.240016062429664,223.54716247377777
10.370546594858022,245.98693653910036
10.740276008005035,255.00299867657358
12.042373900063506,233.17681096808766
9.060067984725773,229.5299453190353
10.409540631688355,226.07832487364325
14.219781749642284,205.9447718782538
8.599847209196982,179.195018840151
12.615157668362992,203.7589120911273
8.414190048298027,213.91819397237109
10.633100912523378,198.86658307338507
8.853624363935465,270.4973553865775
8.592186761522763,209.48902963304974
8.426138220552684,217.84998853489583
8.563277372753697,222.1567014972027
11.081449257109345,197.2139226791019
12.34188219125743,239.00355674152652
10.561151206854952,235.11415548436094
8.82918159389353,222.76892545707838
9.262114896395138,205.30346911286924
8.359694329105816,273.0693403175826
9.29011359880382,213.59752025075417
8.869433073576314,235.29058948805903
9.840216140182774,235.6913222833499
10.61354509771642,203.29925862840892
9.858165334561674,198.8174007369839
8.464196917577475,214.4841483675609
9.259281035907113,228.94659723749953
8.37752857104927,220.44969390765388
9.51715602888234,234.80560259647623
8.781156831679718,194.39522521769786
11.942544615554372,223.28465728798324
8.382666574799341,222.82438748410766
13.70948284195303,209.54783528759432
8.956381947157329,224.07750883650047
10.245244100668051,224.0673609194604
